jittor.transform.RandomGray,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomGray
jittor.transform.RandomHorizontalFlip,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomHorizontalFlip
jittor.transform.RandomOrder,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomOrder
jittor.transform.RandomPerspective,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomPerspective
jittor.transform.RandomResizedCrop,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomResizedCrop
jittor.transform.RandomRotation,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomRotation
jittor.dataset.RandomSampler,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.RandomSampler
jittor.transform.RandomSizedCrop,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomSizedCrop
jittor.transform.RandomVerticalFlip,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.RandomVerticalFlip
jittor.misc.randperm,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.randperm
jittor.einops.rearrange,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.einops.html#jittor.einops.rearrange
jittor.einops.reduce,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.einops.html#jittor.einops.reduce
jittor_core.Var.reduce,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce
jittor_core.Var.reduce_add,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_add
jittor_core.Var.reduce_bitwise_and,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_bitwise_and
jittor_core.Var.reduce_bitwise_or,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_bitwise_or
jittor_core.Var.reduce_bitwise_xor,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_bitwise_xor
jittor_core.Var.reduce_logical_xor,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_logical_xor
jittor_core.Var.reduce_maximum,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reduce_maximum
jittor.lr_scheduler.ReduceLROnPlateau,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.optim.html#jittor.lr_scheduler.ReduceLROnPlateau
jittor.nn.reflect_coordinates,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.reflect_coordinates
jittor.nn.ReflectionPad2d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.ReflectionPad2d
jittor.Module.register_backward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.register_backward_hook
jittor.Module.register_forward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.register_forward_hook
jittor.register_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.register_hook
jittor.Module.register_pre_forward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.register_pre_forward_hook
jittor_core.Var.reindex,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reindex
jittor_core.Var.reindex_reduce,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.reindex_reduce
jittor.nn.relu,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.relu
jittor.nn.relu6,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.relu6
jittor.init.relu_invariant_gauss,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.relu_invariant_gauss
jittor.init.relu_invariant_gauss_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.relu_invariant_gauss_
jittor.weightnorm.WeightNorm.remove,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.weightnorm.html#jittor.weightnorm.WeightNorm.remove
jittor.Module.remove_backward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.remove_backward_hook
jittor.Module.remove_forward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.remove_forward_hook
jittor.Module.remove_pre_forward_hook,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.remove_pre_forward_hook
jittor.weightnorm.remove_weight_norm,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.weightnorm.html#jittor.weightnorm.remove_weight_norm
jittor.einops.repeat,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.einops.html#jittor.einops.repeat
jittor.misc.repeat,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.repeat
jittor.misc.repeat_interleave,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.repeat_interleave
jittor.nn.ReplicationPad2d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.ReplicationPad2d
jittor.Module.requires_grad_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.requires_grad_
jittor.models.res2net101,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.res2net101
jittor.models.res2net50,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.res2net50
jittor.attention.MultiheadAttention.reset_parameters,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.attention.html#jittor.attention.MultiheadAttention.reset_parameters
jittor.reshape,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.reshape
jittor.nn.resize,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.resize
jittor.transform.resize,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.resize
jittor.nn.Resize,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Resize
jittor.transform.Resize,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.Resize
jittor.models.Resnet101,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet101
jittor.models.resnet101,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet101
jittor.models.Resnet152,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet152
jittor.models.resnet152,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet152
jittor.models.Resnet18,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet18
jittor.models.resnet18,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet18
jittor.models.Resnet26,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet26
jittor.models.resnet26,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet26
jittor.models.Resnet34,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet34
jittor.models.resnet34,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet34
jittor.models.Resnet38,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet38
jittor.models.resnet38,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet38
jittor.models.Resnet50,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnet50
jittor.models.resnet50,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnet50
jittor.models.ResNet,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.ResNet
jittor.models.Resnext101_32x8d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnext101_32x8d
jittor.models.resnext101_32x8d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnext101_32x8d
jittor.models.Resnext50_32x4d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Resnext50_32x4d
jittor.models.resnext50_32x4d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.resnext50_32x4d
jittor_core.Var.right_shift,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.right_shift
jittor.optim.RMSprop,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.optim.html#jittor.optim.RMSprop
jittor.nn.RNNBase,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.RNNBase
jittor.nn.RNNCell,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.RNNCell
jittor.nn.RNN,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.RNN
jittor.misc.roll,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.roll
jittor_core.Var.round,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.round
jittor_core.Var.round_int,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.round_int
jittor.misc.rsqrt,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.rsqrt
jittor_core.Var.safe_clip,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.safe_clip
jittor.misc.safe_log,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.safe_log
jittor.safepickle,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.safepickle
jittor.safeunpickle,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.safeunpickle
jittor.dataset.Sampler,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.Sampler
jittor.Module.save,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.save
jittor.save,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.save
jittor.misc.save_image,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.save_image
jittor.misc.scatter,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.scatter
jittor.misc.searchsorted,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.searchsorted
jittor.dataset.SequentialSampler,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.SequentialSampler
jittor.nn.Sequential,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Sequential
jittor.dataset.Dataset.set_attrs,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.Dataset.set_attrs
jittor.misc.set_global_seed,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.set_global_seed
jittor.contrib.setitem,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.contrib.html#jittor.contrib.setitem
jittor_core.Var.setitem,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.setitem
jittor.optim.SGD,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.optim.html#jittor.optim.SGD
jittor.models.shufflenet_v2_x0_5,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.shufflenet_v2_x0_5
jittor.models.shufflenet_v2_x1_0,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.shufflenet_v2_x1_0
jittor.models.shufflenet_v2_x1_5,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.shufflenet_v2_x1_5
jittor.models.shufflenet_v2_x2_0,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.shufflenet_v2_x2_0
jittor.models.ShuffleNetV2,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.ShuffleNetV2
jittor_core.Var.sigmoid,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sigmoid
jittor.sigmoid_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.sigmoid_
jittor.nn.Sigmoid,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Sigmoid
jittor.nn.sign,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.sign
jittor.nn.silu,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.silu
jittor.distributions.simple_presum,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.distributions.html#jittor.distributions.simple_presum
jittor_core.Var.sin,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sin
jittor.single_process_scope,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.single_process_scope
jittor_core.Var.sinh,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sinh
jittor.size,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.size
jittor.nn.skip_init,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.skip_init
jittor.dataset.SkipFirstBatchesSampler,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.SkipFirstBatchesSampler
jittor.contrib.slice_var_index,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.contrib.html#jittor.contrib.slice_var_index
jittor.linalg.slogdet,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.linalg.html#jittor.linalg.slogdet
jittor.nn.smooth_l1_loss,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.smooth_l1_loss
jittor.nn.softmax,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.softmax
jittor.nn.softplus,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.softplus
jittor.nn.Softplus,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Softplus
jittor.linalg.solve,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.linalg.html#jittor.linalg.solve
jittor.misc.sort,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.sort
jittor.sparse.sparse_array,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.sparse.html#jittor.sparse.sparse_array
jittor.sparse.SparseVar,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.sparse.html#jittor.sparse.SparseVar
jittor.misc.split,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.split
jittor.sparse.spmm,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.sparse.html#jittor.sparse.spmm
jittor.sqr,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.sqr
jittor_core.Var.sqrt,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sqrt
jittor.sqrt_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.sqrt_
jittor.squeeze,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.squeeze
jittor.models.squeezenet1_0,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.squeezenet1_0
jittor.models.squeezenet1_1,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.squeezenet1_1
jittor.models.SqueezeNet,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.SqueezeNet
jittor.misc.stack,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.stack
jittor_core.Var.start_grad,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.start_grad
jittor.std,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.std
jittor.lr_scheduler.StepLR,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.optim.html#jittor.lr_scheduler.StepLR
jittor_core.Var.stop_fuse,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.stop_fuse
jittor_core.Var.stop_grad,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.stop_grad
jittor_core.Var.sub,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sub
jittor.dataset.SubsetRandomSampler,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.SubsetRandomSampler
jittor_core.Var.subtract,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.subtract
jittor_core.Var.sum,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.sum
jittor.linalg.svd,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.linalg.html#jittor.linalg.svd
jittor_core.Var.swap,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.swap
jittor.misc.t,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.t
jittor_core.Var.tan,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.tan
jittor_core.Var.tanh,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.tanh
jittor.nn.Tanh,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Tanh
jittor_core.Var.tape,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.tape
jittor.transform.TenCrop,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.TenCrop
jittor.dataset.TensorDataset,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.TensorDataset
jittor.dataset.Dataset.terminate,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.Dataset.terminate
jittor_core.Var.ternary,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.ternary
jittor.misc.to,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.to
jittor.to_bool,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.to_bool
jittor.to_float,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.to_float
jittor.to_int,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.to_int
jittor.dataset.Dataset.to_jittor,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.Dataset.to_jittor
jittor.transform.to_pil_image,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.to_pil_image
jittor.transform.to_tensor,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.to_tensor
jittor.misc.tolist,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.tolist
jittor.transform.ToPILImage,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.ToPILImage
jittor.misc.topk,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.topk
jittor.transform.ToTensor,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.ToTensor
jittor.Module.train,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.Module.train
jittor.transpose,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.transpose
jittor.misc.tril,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.tril
jittor.misc.triu,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.triu
jittor.misc.triu_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.triu_
jittor.init.trunc_normal_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.trunc_normal_
jittor.type_as,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.type_as
jittor_core.Var.uint16,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.uint16
jittor_core.Var.uint32,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.uint32
jittor_core.Var.uint64,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.uint64
jittor_core.Var.uint8,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.uint8
jittor_core.Var.unary,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.unary
jittor.misc.unbind,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.unbind
jittor.nn.unfold,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.unfold
jittor.init.uniform,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.uniform
jittor.init.uniform_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.uniform_
jittor.distributions.Uniform,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.distributions.html#jittor.distributions.Uniform
jittor.misc.unique,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.unique
jittor.unsqueeze,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.unsqueeze
jittor_core.Var.update,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.update
jittor.nn.upsample,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.upsample
jittor.nn.Upsample,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.Upsample
jittor.nn.UpsamplingBilinear2d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.UpsamplingBilinear2d
jittor.nn.UpsamplingNearest2d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.UpsamplingNearest2d
jittor.var,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.var
jittor.dataset.VarDataset,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.VarDataset
jittor.transform.vflip,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.transform.html#jittor.transform.vflip
jittor.models.vgg11,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg11
jittor.models.vgg11_bn,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg11_bn
jittor.models.vgg13,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg13
jittor.models.vgg13_bn,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg13_bn
jittor.models.vgg16,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg16
jittor.models.vgg16_bn,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg16_bn
jittor.models.vgg19,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg19
jittor.models.vgg19_bn,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.vgg19_bn
jittor.models.VGG,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.VGG
jittor.view,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.view
jittor.misc.view_as,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.misc.view_as
jittor.dataset.VOC,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.dataset.html#jittor.dataset.VOC
jittor.vtos,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.vtos
jittor.weightnorm.weight_norm,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.weightnorm.html#jittor.weightnorm.weight_norm
jittor.weightnorm.WeightNorm,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.weightnorm.html#jittor.weightnorm.WeightNorm
jittor_core.Var.where,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor_core.Var.where
jittor.models.Wide_resnet101_2,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Wide_resnet101_2
jittor.models.wide_resnet101_2,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.wide_resnet101_2
jittor.models.Wide_resnet50_2,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.Wide_resnet50_2
jittor.models.wide_resnet50_2,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.models.html#jittor.models.wide_resnet50_2
jittor.init.xavier_gauss,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.xavier_gauss
jittor.init.xavier_gauss_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.xavier_gauss_
jittor.init.xavier_uniform,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.xavier_uniform
jittor.init.xavier_uniform_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.xavier_uniform_
jittor.init.zero,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.zero
jittor.init.zero_,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.init.html#jittor.init.zero_
jittor.nn.ZeroPad2d,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.nn.html#jittor.nn.ZeroPad2d
jittor.zeros,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.zeros
jittor.zeros_like,https://cg.cs.tsinghua.edu.cn/jittor/assets/docs/jittor.html#jittor.zeros_like
